x,y
18,2.888888888888889
3,3.3333333333333335
1,5.0
12,4.25
1,5.0
15,3.1333333333333333
4,2.0
23,2.8260869565217392
2,1.5
4,2.0
12,2.1666666666666665
8,2.625
7,2.857142857142857
4,2.25
7,2.4285714285714284
1,3.0
16,2.8125
3,3.3333333333333335
3,2.0
14,2.642857142857143
2,2.5
11,2.909090909090909
4,2.5
5,3.6
22,3.590909090909091
11,3.1818181818181817
12,2.5
3,2.3333333333333335
9,2.888888888888889
6,3.6666666666666665
9,2.5555555555555554
8,2.75
7,3.0
6,3.3333333333333335
7,3.0
21,2.5238095238095237
17,2.3529411764705883
15,1.8666666666666667
1,1.0
10,3.0
2,6.0
1,2.0
5,2.8
5,2.8
3,3.0
1,1.0
1,2.0
17,2.5294117647058822
5,3.0
10,3.4
1,1.0
16,3.0625
9,4.444444444444445
10,4.8
2,1.5
5,1.6
1,1.0
8,2.0
11,2.4545454545454546
4,3.5
2,4.0
3,5.333333333333333
1,1.0
7,2.857142857142857
4,3.0
2,5.5
2,2.5
1,3.0
3,2.3333333333333335
8,5.0
1,9.0
15,3.066666666666667
2,1.5
15,2.933333333333333
7,4.428571428571429
5,2.0
23,3.130434782608696
1,5.0
2,1.5
4,4.25
3,3.3333333333333335
1,8.0
5,3.6
3,4.666666666666667
1,3.0
8,3.75
5,2.4
11,2.909090909090909
11,3.6363636363636362
5,4.2
5,4.0
2,2.5
6,5.166666666666667
5,3.0
1,4.0
15,3.066666666666667
2,6.5
9,4.111111111111111
1,3.0
19,3.8947368421052633
5,4.8
6,2.8333333333333335
11,4.0
3,4.333333333333333
3,2.0
3,5.0
2,2.0
1,3.0
14,3.642857142857143
19,3.1578947368421053
1,1.0
2,2.5
1,2.0
1,3.0
13,2.769230769230769
10,3.0
29,2.896551724137931
1,3.0
5,2.2
4,2.0
11,3.0
15,3.4
7,3.2857142857142856
1,1.0
2,6.5
3,3.0
2,4.5
3,4.333333333333333
16,3.25
6,3.8333333333333335
3,4.0
26,2.6153846153846154
14,3.0714285714285716
9,2.7777777777777777
1,1.0
3,5.0
2,2.0
5,2.6
29,2.7586206896551726
3,2.6666666666666665
15,3.1333333333333333
6,3.0
9,3.4444444444444446
5,5.8
1,2.0
19,2.8947368421052633
20,2.65
18,3.5555555555555554
12,3.3333333333333335
17,3.1176470588235294
9,3.0
1,1.0
4,2.0
9,2.2222222222222223
11,3.1818181818181817
4,2.5
6,2.6666666666666665
2,6.5
26,3.1153846153846154
2,5.5
16,4.1875
6,2.3333333333333335
4,2.75
3,5.0
2,3.0
1,2.0
6,2.5
8,3.625
4,3.25
13,2.769230769230769
6,3.1666666666666665
9,2.4444444444444446
3,2.3333333333333335
7,2.0
16,2.625
15,2.933333333333333
8,2.0
4,2.5
18,2.8333333333333335
15,3.3333333333333335
1,1.0
1,4.0
11,3.1818181818181817
8,3.0
4,2.75
16,3.4375
12,2.4166666666666665
4,2.25
17,3.0588235294117645
5,3.2
10,3.3
7,3.142857142857143
21,2.9047619047619047
14,3.7142857142857144
22,3.0454545454545454
15,3.6666666666666665
1,2.0
3,4.0
8,3.125
5,3.4
9,4.444444444444445
16,3.0625
5,2.4
4,4.75
1,3.0
1,2.0
1,3.0
15,2.8
6,4.0
6,2.3333333333333335
4,4.75
14,2.7142857142857144
25,2.88
2,3.5
8,2.875
4,2.25
4,2.75
1,1.0
37,3.054054054054054
3,2.0
3,2.0
16,3.0
3,3.0
2,3.5
26,3.0
1,2.0
5,3.6
8,4.0
1,5.0
5,3.0
6,3.1666666666666665
1,2.0
3,3.3333333333333335
2,2.0
2,3.5
6,3.0
1,1.0
4,5.5
5,3.0
12,2.5833333333333335
6,3.8333333333333335
12,2.0833333333333335
5,2.6
11,3.3636363636363638
6,3.1666666666666665
19,3.1052631578947367
1,1.0
9,3.6666666666666665
5,2.6
18,2.9444444444444446
4,3.25
1,6.0
19,3.3684210526315788
6,2.0
5,3.8
7,2.857142857142857
3,2.6666666666666665
17,3.7058823529411766
22,3.6818181818181817
9,2.888888888888889
4,2.0
11,3.5454545454545454
1,1.0
9,3.0
11,2.5454545454545454
1,1.0
13,3.0
4,2.25
4,1.5
3,2.6666666666666665
13,3.1538461538461537
3,4.666666666666667
1,1.0
30,2.433333333333333
19,2.6315789473684212
24,2.5
1,3.0
15,2.3333333333333335
2,2.0
3,2.3333333333333335
1,1.0
18,2.9444444444444446
2,3.0
1,1.0
8,2.125
15,2.8
5,2.4
9,2.2222222222222223
16,2.9375
9,2.5555555555555554
10,2.9
14,2.5714285714285716
6,3.0
1,2.0
1,1.0
1,1.0
20,3.05
15,3.466666666666667
20,3.65
1,1.0
1,4.0
5,2.6
11,3.4545454545454546
6,3.3333333333333335
16,4.375
5,4.4
5,2.8
4,1.5
8,3.25
18,3.0
9,3.6666666666666665
1,8.0
12,3.5833333333333335
2,5.0
18,3.6666666666666665
1,1.0
10,3.0
3,4.333333333333333
12,3.1666666666666665
12,3.5
20,3.15
8,3.875
1,1.0
1,1.0
2,2.5
26,2.8076923076923075
10,3.1
6,2.5
14,3.142857142857143
7,4.142857142857143
14,3.142857142857143
13,3.3846153846153846
10,2.8
9,4.0
8,3.25
13,3.8461538461538463
4,4.0
2,2.0
17,3.4705882352941178
1,1.0
19,2.473684210526316
4,3.25
4,4.75
11,2.727272727272727
8,4.0
1,1.0
6,3.0
21,2.857142857142857
11,3.1818181818181817
12,3.5833333333333335
3,4.666666666666667
16,3.0625
6,2.8333333333333335
5,2.6
10,3.7
2,2.5
9,3.4444444444444446
13,2.3846153846153846
13,3.076923076923077
5,1.8
19,2.6842105263157894
5,3.0
10,2.6
28,3.142857142857143
2,2.0
14,3.7142857142857144
12,2.4166666666666665
7,3.0
1,6.0
4,3.75
2,5.0
1,1.0
3,3.3333333333333335
16,2.75
2,4.0
10,3.4
1,2.0
20,2.7
1,3.0
7,3.4285714285714284
28,2.642857142857143
3,1.6666666666666667
2,5.0
1,2.0
3,2.0
2,1.5
12,2.9166666666666665
10,2.9
16,3.375
1,2.0
10,3.9
1,1.0
5,2.2
5,3.6
21,2.9047619047619047
1,3.0
17,3.0588235294117645
1,1.0
8,3.25
2,4.0
11,3.272727272727273
8,2.75
19,2.9473684210526314
6,2.6666666666666665
2,3.0
7,2.7142857142857144
11,3.3636363636363638
2,3.0
17,3.176470588235294
12,2.6666666666666665
14,3.357142857142857
14,3.2142857142857144
13,2.923076923076923
3,6.0
8,2.875
3,2.6666666666666665
4,4.25
7,4.0
1,1.0
2,2.5
10,3.4
7,2.7142857142857144
2,2.0
17,2.6470588235294117
4,4.75
2,5.0
3,2.3333333333333335
4,3.5
22,2.909090909090909
7,2.4285714285714284
27,2.888888888888889
2,5.0
6,3.0
31,3.225806451612903
2,2.0
4,5.25
1,1.0
2,6.5
3,3.0
10,2.4
6,2.3333333333333335
1,11.0
9,2.6666666666666665
26,2.6153846153846154
14,2.642857142857143
4,2.5
10,3.2
3,8.0
3,2.6666666666666665
1,3.0
1,3.0
12,2.1666666666666665
1,3.0
2,1.5
3,2.6666666666666665
2,2.5
1,1.0
2,3.0
4,2.5
2,3.0
7,2.4285714285714284
5,3.2
4,2.75
1,2.0
8,2.375
9,3.0
5,4.4
6,2.3333333333333335
1,2.0
1,2.0
1,2.0
2,2.0
5,3.4
6,3.6666666666666665
1,3.0
4,5.5
3,2.3333333333333335
2,2.0
2,5.0
1,1.0
1,3.0
5,2.2
3,2.3333333333333335
5,3.0
2,2.0
9,2.4444444444444446
1,2.0
3,4.0
1,3.0
22,2.5
4,2.25
3,3.0
4,2.5
1,3.0
4,3.5
2,1.5
2,3.5
1,3.0
1,2.0
7,3.2857142857142856
3,3.0
1,1.0
3,3.0
3,3.3333333333333335
1,8.0
1,2.0
2,1.5
1,2.0
9,2.6666666666666665
1,3.0
5,2.6
17,2.411764705882353
6,4.666666666666667
3,1.3333333333333333
18,2.8333333333333335
1,4.0
1,2.0
11,3.1818181818181817
1,2.0
1,1.0
9,2.111111111111111
3,2.6666666666666665
10,3.0
1,3.0
13,2.923076923076923
12,3.1666666666666665
4,2.5
7,3.5714285714285716
1,2.0
1,4.0
5,2.4
13,2.769230769230769
1,3.0
2,2.0
1,2.0
15,2.466666666666667
1,4.0
11,2.272727272727273
12,2.5833333333333335
22,2.409090909090909
2,3.5
1,3.0
10,3.4
1,4.0
1,2.0
1,2.0
1,2.0
1,2.0
1,3.0
2,2.0
1,2.0
7,2.2857142857142856
8,2.625
1,4.0
20,2.85
1,3.0
8,4.375
1,6.0
3,3.3333333333333335
3,3.3333333333333335
5,3.4
1,2.0
3,2.6666666666666665
4,4.25
1,3.0
2,1.5
1,2.0
3,4.666666666666667
8,2.125
7,2.7142857142857144
1,2.0
3,2.0
16,2.5625
2,2.0
1,2.0
1,2.0
2,2.0
1,3.0
4,2.75
8,2.5
3,2.6666666666666665
6,2.5
12,2.9166666666666665
2,3.5
3,2.0
4,2.75
2,2.5
1,3.0
1,1.0
4,2.75
2,2.5
2,2.0
9,2.4444444444444446
4,3.75
8,3.0
15,2.4
5,3.0
8,2.625
4,4.0
7,2.4285714285714284
1,4.0
3,3.3333333333333335
2,4.0
1,3.0
2,2.0
2,1.5
1,3.0
2,1.5
1,2.0
1,2.0
5,2.2
14,2.2142857142857144
3,3.6666666666666665
3,2.6666666666666665
7,2.857142857142857
13,3.0
16,2.875
1,2.0
1,3.0
3,2.3333333333333335
1,3.0
9,2.6666666666666665
11,2.727272727272727
17,2.9411764705882355
9,2.4444444444444446
1,4.0
3,3.0
12,2.9166666666666665
5,2.6
5,2.2
1,4.0
4,2.25
2,4.0
1,2.0
2,1.5
3,1.6666666666666667
12,3.1666666666666665
2,3.0
2,2.5
7,2.2857142857142856
1,4.0
1,2.0
2,3.5
5,1.8
9,3.111111111111111
7,2.7142857142857144
8,2.875
2,2.5
9,2.5555555555555554
26,2.6923076923076925
1,3.0
1,2.0
1,3.0
2,1.5
1,3.0
1,1.0
2,2.0
3,2.3333333333333335
1,2.0
8,3.375
1,2.0
25,2.36
3,2.6666666666666665
1,5.0
4,2.75
4,2.5
4,3.0
13,2.6923076923076925
1,2.0
2,2.0
3,1.6666666666666667
2,3.5
2,2.0
2,3.5
10,2.4
1,2.0
4,2.0
4,3.5
2,3.5
5,2.4
6,2.0
8,2.875
15,2.6
13,2.6153846153846154
1,2.0
16,2.125
4,3.0
1,2.0
1,3.0
1,2.0
10,2.5
5,3.6
1,2.0
4,2.5
11,3.090909090909091
5,4.0
1,2.0
1,2.0
1,2.0
6,3.1666666666666665
2,1.5
1,1.0
4,2.5
1,3.0
6,2.1666666666666665
7,2.142857142857143
2,3.5
14,2.7142857142857144
2,3.0
5,2.8
2,2.5
1,4.0
1,2.0
16,2.8125
11,3.0
2,1.5
11,2.4545454545454546
3,2.3333333333333335
4,2.0
2,1.0
5,2.8
2,2.0
1,2.0
2,4.0
13,2.923076923076923
3,2.0
7,2.7142857142857144
9,2.7777777777777777
1,2.0
2,3.0
2,3.0
11,2.727272727272727
1,4.0
7,2.5714285714285716
1,2.0
16,2.375
9,2.888888888888889
1,2.0
1,2.0
2,2.5
3,2.6666666666666665
27,2.740740740740741
1,3.0
1,3.0
1,1.0
1,2.0
1,2.0
1,2.0
2,2.5
11,3.0
3,2.0
2,2.0
28,2.892857142857143
7,3.2857142857142856
3,2.3333333333333335
8,2.625
8,3.0
7,3.0
7,3.0
14,3.0
1,3.0
1,2.0
14,2.5714285714285716
5,2.0
11,2.909090909090909
1,2.0
1,2.0
1,2.0
1,2.0
1,2.0
11,3.5454545454545454
1,2.0
3,3.0
1,2.0
4,3.5
1,1.0
1,1.0
5,3.0
1,8.0
3,2.6666666666666665
2,2.0
1,3.0
6,4.0
1,2.0
8,3.125
1,3.0
1,4.0
2,2.0
7,2.7142857142857144
4,2.75
1,4.0
1,2.0
8,2.5
7,2.4285714285714284
5,2.6
10,2.5
6,2.1666666666666665
1,2.0
5,2.2
12,2.4166666666666665
4,4.0
5,3.8
7,2.4285714285714284
11,2.5454545454545454
1,2.0
1,2.0
1,6.0
7,3.0
7,2.7142857142857144
3,2.6666666666666665
11,2.6363636363636362
3,3.3333333333333335
1,4.0
13,2.6923076923076925
13,2.8461538461538463
5,3.2
5,2.2
1,2.0
7,2.5714285714285716
4,2.0
1,4.0
5,2.6
8,2.5
5,2.2
4,2.75
2,2.0
2,2.5
4,3.25
3,2.6666666666666665
2,2.0
3,2.3333333333333335
4,3.25
3,2.0
4,2.5
4,3.0
11,2.8181818181818183
6,2.6666666666666665
8,2.5
2,1.5
4,2.75
1,2.0
8,2.5
17,2.8823529411764706
8,3.125
5,2.8
7,2.7142857142857144
1,3.0
3,3.6666666666666665
8,2.375
6,3.3333333333333335
1,2.0
9,3.111111111111111
1,3.0
7,3.0
1,3.0
11,2.8181818181818183
7,2.2857142857142856
1,1.0
7,2.857142857142857
1,2.0
2,2.0
9,3.0
4,3.25
2,2.5
12,2.25
4,2.25
13,2.6153846153846154
4,3.5
1,4.0
1,3.0
4,2.0
4,1.75
1,4.0
1,1.0
3,3.6666666666666665
7,2.5714285714285716
3,2.3333333333333335
4,3.25
15,2.8666666666666667
13,2.1538461538461537
1,2.0
2,2.0
5,2.2
9,2.7777777777777777
1,4.0
8,2.75
2,2.0
1,2.0
4,2.75
1,2.0
3,2.6666666666666665
11,3.0
1,2.0
19,3.0
2,2.5
10,2.9
5,2.6
4,1.75
14,3.5
4,2.25
2,2.5
8,2.75
6,3.8333333333333335
11,3.0
2,2.5
2,2.0
14,2.5
3,3.0
4,2.75
7,2.5714285714285716
1,1.0
11,2.3636363636363638
7,3.4285714285714284
2,3.5
9,2.5555555555555554
2,4.0
1,2.0
1,4.0
1,2.0
8,2.125
1,2.0
7,2.7142857142857144
7,3.142857142857143
7,2.2857142857142856
2,2.5
7,2.7142857142857144
1,2.0
1,2.0
1,2.0
1,3.0
6,3.8333333333333335
14,3.0
1,2.0
5,2.6
9,2.5555555555555554
2,2.0
11,2.272727272727273
1,1.0
7,2.142857142857143
3,2.3333333333333335
3,2.0
1,2.0
1,3.0
1,3.0
1,2.0
1,3.0
1,3.0
1,3.0
1,2.0
13,2.4615384615384617
11,2.4545454545454546
4,3.25
6,3.6666666666666665
8,2.875
4,2.75
3,1.6666666666666667
20,2.8
8,2.875
4,3.5
1,4.0
21,2.380952380952381
6,2.6666666666666665
3,1.6666666666666667
3,2.6666666666666665
5,3.2
7,3.7142857142857144
9,2.6666666666666665
8,2.625
4,1.5
5,2.6
1,2.0
4,2.5
13,2.5384615384615383
1,2.0
2,2.5
1,2.0
7,2.7142857142857144
7,3.142857142857143
10,2.1
12,3.0
2,2.0
10,2.5
1,1.0
3,3.0
12,2.5
1,2.0
8,3.25
5,3.4
2,2.0
3,2.6666666666666665
1,3.0
12,2.0833333333333335
5,3.8
1,4.0
2,3.0
4,2.75
6,2.3333333333333335
8,3.5
1,3.0
2,2.0
5,2.4
2,3.5
2,2.5
4,4.0
10,3.2
1,3.0
2,2.0
1,2.0
6,2.5
6,3.5
4,2.25
1,2.0
7,2.7142857142857144
11,2.5454545454545454
6,2.1666666666666665
21,2.0
1,2.0
1,3.0
1,2.0
15,2.533333333333333
1,2.0
1,1.0
4,2.25
7,2.5714285714285716
14,2.857142857142857
7,3.142857142857143
1,3.0
7,3.7142857142857144
1,3.0
4,2.75
1,2.0
1,3.0
1,2.0
3,1.6666666666666667
6,2.6666666666666665
3,2.3333333333333335
15,3.066666666666667
23,2.8260869565217392
1,3.0
1,3.0
1,3.0
1,3.0
1,2.0
8,2.25
12,2.9166666666666665
8,2.75
5,2.6
1,1.0
4,2.5
3,5.0
2,2.5
5,2.2
3,2.3333333333333335
5,3.6
2,3.0
9,3.6666666666666665
1,2.0
4,3.0
1,1.0
2,2.0
6,2.5
6,3.5
3,2.3333333333333335
1,4.0
8,3.25
5,2.8
4,3.25
1,2.0
14,3.5
4,2.5
3,3.0
12,2.6666666666666665
9,2.7777777777777777
1,1.0
6,2.5
3,2.6666666666666665
11,2.727272727272727
1,3.0
4,2.5
11,2.4545454545454546
6,2.8333333333333335
1,2.0
1,5.0
2,4.5
1,3.0
1,3.0
1,2.0
1,2.0
10,3.0
6,2.6666666666666665
10,3.4
3,3.6666666666666665
3,3.6666666666666665
5,2.4
8,3.5
6,2.3333333333333335
1,2.0
1,3.0
1,2.0
4,2.0
2,2.5
3,2.3333333333333335
5,3.6
7,2.5714285714285716
1,3.0
5,2.2
8,3.125
10,3.2
1,2.0
1,2.0
3,3.0
5,2.2
1,1.0
10,3.0
2,2.5
4,2.5
2,3.5
2,2.0
18,2.5
7,3.0
5,3.2
6,3.8333333333333335
15,3.4
1,3.0
19,2.8421052631578947
12,2.6666666666666665
1,3.0
8,2.5
10,2.9
3,3.3333333333333335
6,3.0
14,2.7142857142857144
1,2.0
1,3.0
1,2.0
1,2.0
10,2.8
3,5.333333333333333
11,2.6363636363636362
1,3.0
4,3.5
3,2.3333333333333335
23,2.5217391304347827
2,3.0
7,3.142857142857143
13,3.3846153846153846
13,2.8461538461538463
1,2.0
9,2.5555555555555554
2,1.5
5,2.6
2,3.5
11,3.1818181818181817
8,2.5
14,2.642857142857143
1,2.0
1,3.0
1,3.0
4,3.0
8,2.875
21,2.7142857142857144
1,4.0
3,2.3333333333333335
11,2.5454545454545454
1,4.0
3,4.333333333333333
1,3.0
1,3.0
1,2.0
1,2.0
2,1.5
1,2.0
1,3.0
1,3.0
1,2.0
6,2.8333333333333335
13,2.1538461538461537
3,2.0
12,2.4166666666666665
1,3.0
4,3.0
3,3.6666666666666665
1,3.0
2,2.5
1,3.0
4,2.75
3,4.666666666666667
11,2.3636363636363638
7,3.142857142857143
2,3.0
13,2.6923076923076925
1,2.0
8,2.25
11,2.6363636363636362
1,1.0
5,3.0
13,2.769230769230769
5,2.8
9,3.3333333333333335
11,2.4545454545454546
4,2.75
15,2.933333333333333
9,2.888888888888889
14,2.7142857142857144
16,2.9375
1,4.0
14,3.642857142857143
1,3.0
12,2.3333333333333335
2,1.5
3,1.6666666666666667
1,3.0
1,3.0
6,2.8333333333333335
21,2.857142857142857
4,3.0
1,4.0
16,2.75
8,3.125
2,3.0
2,2.0
5,2.4
4,2.5
2,2.0
2,2.5
4,2.25
1,3.0
7,3.2857142857142856
1,2.0
2,3.5
4,3.0
2,3.5
3,3.3333333333333335
1,4.0
11,2.4545454545454546
2,2.0
8,2.875
2,3.0
3,3.0
10,2.8
3,2.0
5,2.4
2,2.5
9,3.2222222222222223
4,2.5
1,2.0
2,1.5
3,3.3333333333333335
14,3.142857142857143
7,3.4285714285714284
4,2.5
3,2.3333333333333335
4,2.75
9,2.0
2,2.5
4,2.25
2,2.0
5,3.0
2,2.0
4,3.75
1,3.0
6,3.3333333333333335
13,2.1538461538461537
18,2.8333333333333335
5,2.0
1,2.0
1,3.0
1,2.0
1,2.0
4,2.25
3,2.6666666666666665
5,3.8
6,2.5
2,2.0
2,2.5
4,2.25
2,1.5
8,3.0
1,3.0
3,2.3333333333333335
22,2.8636363636363638
3,3.0
3,3.0
8,2.625
7,2.7142857142857144
9,2.5555555555555554
7,2.4285714285714284
1,2.0
5,3.6
1,3.0
19,2.8947368421052633
1,5.0
3,2.6666666666666665
4,3.25
7,2.2857142857142856
12,2.6666666666666665
4,3.25
1,4.0
6,2.5
5,3.2
1,4.0
5,2.2
2,2.0
4,2.75
14,2.357142857142857
8,2.375
11,2.6363636363636362
7,2.7142857142857144
5,2.4
9,2.5555555555555554
3,2.3333333333333335
1,2.0
2,3.5
9,2.888888888888889
7,2.857142857142857
2,2.5
6,2.3333333333333335
2,3.5
3,2.6666666666666665
4,3.0
2,5.5
6,2.8333333333333335
6,2.3333333333333335
14,3.0714285714285716
13,3.1538461538461537
9,3.111111111111111
2,2.0
3,2.0
4,2.75
10,2.7
3,2.6666666666666665
7,2.5714285714285716
1,3.0
2,2.0
1,2.0
5,3.2
8,2.875
10,2.3
2,4.0
1,4.0
35,2.5714285714285716
1,4.0
12,2.1666666666666665
22,2.090909090909091
4,2.0
10,2.5
6,2.1666666666666665
1,3.0
16,2.8125
8,2.375
8,3.625
3,2.3333333333333335
2,3.0
6,3.0
1,3.0
2,4.0
4,2.75
5,3.0
7,2.5714285714285716
5,2.6
6,2.3333333333333335
1,3.0
10,2.5
3,2.3333333333333335
20,2.6
1,2.0
9,2.7777777777777777
7,2.5714285714285716
5,2.4
12,2.75
6,2.3333333333333335
1,2.0
1,2.0
1,3.0
4,2.5
1,3.0
1,2.0
1,2.0
4,2.0
19,2.5789473684210527
6,3.0
12,3.0
1,1.0
2,2.5
10,2.9
3,2.6666666666666665
2,3.0
4,2.0
2,3.0
3,2.6666666666666665
3,3.3333333333333335
1,2.0
1,4.0
1,4.0
7,3.7142857142857144
1,3.0
4,2.5
3,1.6666666666666667
8,2.5
6,2.6666666666666665
7,2.5714285714285716
4,2.25
1,3.0
1,3.0
6,2.5
15,2.6
2,2.5
1,2.0
5,2.6
8,2.375
16,2.9375
1,3.0
8,2.75
5,2.4
19,2.3157894736842106
5,2.8
1,2.0
4,3.5
5,3.2
6,3.1666666666666665
4,2.75
11,2.8181818181818183
3,3.3333333333333335
1,2.0
1,3.0
3,3.0
4,2.25
5,2.8
1,2.0
8,2.875
11,3.272727272727273
1,2.0
3,3.6666666666666665
24,2.5416666666666665
12,2.1666666666666665
4,2.75
4,3.75
4,3.25
1,3.0
1,2.0
1,2.0
1,2.0
1,3.0
2,1.5
10,3.0
7,2.5714285714285716
12,2.3333333333333335
3,2.0
1,2.0
2,2.0
10,2.5
1,4.0
11,2.0
3,2.0
4,2.0
6,2.5
1,2.0
1,2.0
13,2.4615384615384617
8,2.625
6,2.5
6,3.8333333333333335
2,2.0
1,2.0
1,5.0
1,2.0
7,2.4285714285714284
5,3.0
9,2.6666666666666665
7,2.2857142857142856
3,3.0
10,2.4
2,3.0
20,2.5
4,2.5
1,2.0
3,3.0
2,2.5
14,2.7857142857142856
4,3.5
3,3.0
2,3.5
17,2.8823529411764706
1,2.0
6,2.3333333333333335
1,4.0
11,3.090909090909091
2,1.5
1,1.0
6,2.1666666666666665
7,2.5714285714285716
9,2.5555555555555554
1,2.0
2,3.0
13,3.3846153846153846
9,3.3333333333333335
13,2.4615384615384617
7,2.4285714285714284
5,2.8
6,2.0
5,2.8
6,2.6666666666666665
4,3.0
1,4.0
8,2.25
2,4.0
1,2.0
10,2.6
7,3.0
1,3.0
3,1.3333333333333333
1,3.0
11,3.3636363636363638
1,1.0
2,3.5
9,2.3333333333333335
5,2.4
8,1.875
9,2.888888888888889
2,2.5
4,2.75
6,2.3333333333333335
15,2.6
3,2.6666666666666665
11,2.6363636363636362
3,2.6666666666666665
5,3.6
4,3.5
4,2.0
9,2.7777777777777777
5,3.4
8,2.75
2,2.5
1,3.0
1,3.0
1,5.0
4,3.0
2,3.5
7,3.2857142857142856
8,3.0
3,3.0
5,2.6
6,2.3333333333333335
3,3.0
6,2.5
5,2.0
3,4.0
4,2.25
3,2.3333333333333335
1,2.0
1,2.0
12,2.6666666666666665
11,2.8181818181818183
7,2.142857142857143
13,2.6153846153846154
1,3.0
14,2.2857142857142856
1,2.0
8,2.625
1,2.0
1,2.0
6,2.5
8,2.625
8,2.625
4,3.25
12,3.0833333333333335
6,2.8333333333333335
11,3.1818181818181817
7,2.0
1,3.0
1,2.0
4,1.5
8,2.625
13,2.8461538461538463
5,2.2
2,2.0
5,3.4
2,2.0
12,2.6666666666666665
16,2.625
3,2.6666666666666665
1,4.0
13,3.076923076923077
1,2.0
2,2.5
6,4.0
4,2.25
1,3.0
1,3.0
1,2.0
8,2.25
15,2.4
7,3.142857142857143
13,3.076923076923077
2,2.5
9,2.0
1,1.0
2,2.5
7,3.0
13,2.4615384615384617
6,2.8333333333333335
7,2.857142857142857
1,2.0
1,2.0
1,1.0
9,2.5555555555555554
3,1.6666666666666667
5,2.8
7,3.4285714285714284
10,2.7
6,3.1666666666666665
1,2.0
6,2.1666666666666665
2,2.5
29,2.689655172413793
1,3.0
1,2.0
4,3.25
5,2.0
11,2.6363636363636362
9,2.888888888888889
6,2.8333333333333335
5,3.2
2,2.5
4,3.25
1,3.0
1,3.0
6,2.5
3,2.0
8,3.5
1,3.0
3,3.0
1,2.0
3,3.0
1,9.0
19,2.526315789473684
17,2.588235294117647
2,4.0
6,2.1666666666666665
10,2.5
18,2.8333333333333335
10,2.2
4,2.5
4,3.0
4,2.0
5,2.6
11,2.6363636363636362
2,2.0
3,2.6666666666666665
1,2.0
7,3.2857142857142856
1,4.0
3,2.6666666666666665
6,3.8333333333333335
6,3.1666666666666665
1,3.0
1,2.0
2,2.0
1,2.0
5,2.6
1,2.0
8,2.875
10,2.4
3,3.0
1,3.0
1,2.0
7,2.5714285714285716
1,3.0
6,3.1666666666666665
9,2.4444444444444446
2,2.5
11,3.272727272727273
6,2.1666666666666665
6,2.1666666666666665
1,2.0
1,3.0
1,2.0
7,2.2857142857142856
6,2.0
12,2.75
1,3.0
1,3.0
8,3.0
5,3.2
8,2.75
5,3.6
6,2.6666666666666665
1,2.0
7,2.7142857142857144
7,2.7142857142857144
1,3.0
2,2.5
12,3.4166666666666665
1,2.0
2,3.5
7,2.857142857142857
1,6.0
5,3.0
5,1.8
2,4.5
2,2.0
4,3.75
9,3.0
5,2.6
3,3.3333333333333335
12,2.3333333333333335
10,3.0
6,2.6666666666666665
5,2.8
6,3.0
4,2.25
7,2.7142857142857144
1,2.0
8,2.25
2,1.0
3,3.0
1,3.0
14,2.9285714285714284
1,2.0
1,2.0
2,2.0
2,2.0
6,2.6666666666666665
8,2.625
3,2.0
7,2.7142857142857144
2,4.5
1,2.0
5,2.2
2,2.0
4,2.25
9,2.3333333333333335
8,1.875
4,4.75
4,2.25
1,3.0
5,2.4
11,2.909090909090909
3,4.666666666666667
6,2.1666666666666665
5,3.0
12,2.25
2,2.0
9,3.0
4,3.0
4,3.25
1,2.0
7,2.857142857142857
4,2.25
7,2.857142857142857
17,2.6470588235294117
7,2.7142857142857144
12,3.0
16,3.25
3,2.0
1,3.0
7,2.7142857142857144
8,3.625
10,3.1
5,3.0
6,3.0
1,3.0
1,3.0
10,2.2
2,3.0
2,2.0
2,6.0
11,2.8181818181818183
2,2.5
5,3.8
1,4.0
12,2.75
7,2.5714285714285716
7,2.4285714285714284
2,2.0
4,3.25
1,4.0
5,3.0
1,2.0
2,3.5
1,2.0
5,2.0
7,3.7142857142857144
14,2.5714285714285716
15,3.3333333333333335
2,2.0
5,3.4
7,2.7142857142857144
4,2.5
10,2.6
1,2.0
1,3.0
7,2.4285714285714284
9,2.7777777777777777
2,3.0
7,2.7142857142857144
1,4.0
14,2.5
8,2.125
12,2.5
3,2.6666666666666665
9,2.3333333333333335
1,4.0
5,3.2
1,4.0
2,1.5
14,2.142857142857143
15,2.7333333333333334
2,1.5
4,2.25
1,3.0
1,3.0
1,3.0
7,2.2857142857142856
1,1.0
6,2.6666666666666665
1,3.0
1,4.0
5,1.8
5,2.4
3,2.6666666666666665
4,2.5
2,2.5
1,2.0
1,1.0
4,3.75
4,2.25
6,3.1666666666666665
4,3.25
1,2.0
3,2.3333333333333335
1,1.0
2,1.5
6,2.8333333333333335
2,4.5
4,3.0
8,3.75
1,1.0
1,1.0
13,3.230769230769231
1,3.0
8,3.625
1,2.0
2,2.5
1,4.0
1,7.0
1,2.0
5,2.0
1,1.0
1,3.0
8,2.875
12,2.4166666666666665
1,2.0
3,4.0
22,3.227272727272727
16,2.875
3,3.3333333333333335
8,3.75
2,2.0
7,2.142857142857143
1,3.0
1,3.0
4,4.0
1,1.0
1,9.0
3,2.3333333333333335
2,11.0
11,3.0
2,2.5
1,1.0
5,2.4
1,6.0
3,3.3333333333333335
3,3.3333333333333335
3,3.3333333333333335
4,3.75
