x,y
5,4.6
22,4.590909090909091
11,4.454545454545454
12,4.0
3,4.0
9,3.4444444444444446
6,4.833333333333333
9,3.4444444444444446
8,4.0
7,3.4285714285714284
6,4.166666666666667
7,3.857142857142857
21,3.5714285714285716
17,3.6470588235294117
15,2.466666666666667
1,2.0
10,3.8
2,7.0
1,3.0
5,3.6
5,4.4
3,4.333333333333333
1,2.0
1,2.0
17,3.3529411764705883
5,3.2
10,4.4
1,2.0
16,3.75
9,5.333333333333333
10,6.1
2,2.0
5,2.2
1,2.0
8,2.125
11,4.0
4,4.75
2,6.0
3,6.666666666666667
1,2.0
7,4.142857142857143
4,4.0
2,6.5
2,3.0
1,4.0
3,2.3333333333333335
8,6.125
1,12.0
15,3.8
2,2.5
15,3.8
7,5.714285714285714
5,2.4
23,4.130434782608695
1,6.0
2,3.0
4,5.75
3,5.0
1,8.0
5,5.4
3,6.333333333333333
1,5.0
8,4.75
5,3.2
11,3.4545454545454546
11,4.363636363636363
5,5.4
5,4.6
2,3.0
6,5.833333333333333
5,3.4
1,6.0
15,3.933333333333333
2,7.5
9,5.111111111111111
1,4.0
19,4.631578947368421
5,5.8
6,4.0
11,5.181818181818182
3,5.666666666666667
3,3.0
3,6.0
2,2.5
1,6.0
14,5.0
19,4.473684210526316
1,2.0
2,3.0
1,6.0
1,6.0
13,3.3846153846153846
10,4.0
29,4.517241379310345
1,3.0
5,2.8
4,2.75
11,4.181818181818182
15,4.333333333333333
7,3.5714285714285716
1,1.0
2,7.5
3,3.3333333333333335
2,5.5
3,4.666666666666667
16,4.1875
6,4.5
3,5.666666666666667
26,3.3846153846153846
14,4.285714285714286
9,4.333333333333333
1,2.0
3,8.0
2,3.0
5,3.0
29,4.206896551724138
3,3.3333333333333335
15,4.066666666666666
6,3.5
9,4.555555555555555
5,8.6
1,2.0
19,3.6842105263157894
20,3.15
18,4.333333333333333
12,4.583333333333333
17,3.9411764705882355
9,3.6666666666666665
1,2.0
4,2.5
9,2.888888888888889
11,4.090909090909091
4,2.75
6,3.3333333333333335
2,6.5
26,3.9615384615384617
2,6.0
16,5.75
6,4.0
4,3.75
3,6.666666666666667
2,4.0
1,2.0
6,3.1666666666666665
8,4.25
4,4.0
13,4.153846153846154
6,3.1666666666666665
9,3.4444444444444446
3,3.3333333333333335
7,2.857142857142857
16,3.5625
15,3.933333333333333
8,2.625
4,3.25
18,4.111111111111111
15,4.2
1,2.0
1,5.0
11,4.545454545454546
8,4.125
4,4.25
16,4.0625
12,3.4166666666666665
4,3.25
17,4.0
5,4.4
10,4.0
7,4.142857142857143
21,3.8095238095238093
14,4.857142857142857
22,4.0
15,4.4
1,2.0
3,5.333333333333333
8,3.625
5,4.6
9,5.555555555555555
16,3.75
5,3.0
4,6.5
1,3.0
1,3.0
1,3.0
15,4.0
6,5.666666666666667
6,3.5
4,6.0
14,3.357142857142857
25,3.84
2,4.5
8,4.0
4,3.75
4,3.25
1,2.0
37,4.027027027027027
3,3.3333333333333335
3,3.0
16,4.375
3,3.3333333333333335
2,4.0
26,3.8846153846153846
1,2.0
5,5.0
8,5.25
1,5.0
5,3.6
6,4.666666666666667
1,3.0
3,4.666666666666667
2,2.5
2,4.0
6,3.6666666666666665
1,2.0
4,6.5
5,4.6
12,3.6666666666666665
6,4.5
12,3.3333333333333335
5,3.6
11,4.545454545454546
6,4.833333333333333
19,4.105263157894737
1,2.0
9,4.666666666666667
5,3.8
18,4.166666666666667
4,4.25
1,7.0
19,4.2631578947368425
6,2.6666666666666665
5,4.2
7,4.0
3,4.0
17,4.9411764705882355
22,5.0
9,3.7777777777777777
4,2.25
11,4.818181818181818
1,2.0
9,4.222222222222222
11,3.6363636363636362
1,2.0
13,4.0
4,3.0
4,2.75
3,3.3333333333333335
13,4.153846153846154
3,6.0
1,2.0
30,3.2666666666666666
19,3.8947368421052633
24,3.7083333333333335
1,3.0
15,3.1333333333333333
2,2.5
3,3.3333333333333335
1,2.0
18,3.888888888888889
2,4.0
1,2.0
8,3.875
15,4.533333333333333
5,3.8
9,3.2222222222222223
16,4.6875
9,3.111111111111111
10,3.8
14,3.9285714285714284
6,4.166666666666667
1,3.0
1,1.0
1,1.0
20,3.9
15,4.4
20,4.75
1,2.0
1,4.0
5,3.8
11,4.2727272727272725
6,4.166666666666667
16,5.375
5,5.6
5,3.4
4,2.5
8,3.75
18,3.888888888888889
9,5.0
1,10.0
12,4.666666666666667
2,5.5
18,4.944444444444445
1,2.0
10,3.4
3,6.0
12,4.5
12,4.5
20,4.4
8,5.0
1,2.0
1,1.0
2,2.5
26,3.8846153846153846
10,4.2
6,3.1666666666666665
14,4.285714285714286
7,5.571428571428571
14,4.071428571428571
13,4.384615384615385
10,4.2
9,5.333333333333333
8,4.125
13,5.3076923076923075
4,4.75
2,2.5
17,4.352941176470588
1,2.0
19,3.6315789473684212
4,4.25
4,5.75
11,4.0
8,5.0
1,2.0
6,3.8333333333333335
21,3.5238095238095237
11,4.2727272727272725
12,4.75
3,5.0
16,3.5625
6,3.6666666666666665
5,3.6
10,4.6
2,2.5
9,4.333333333333333
13,3.3076923076923075
13,3.8461538461538463
5,2.8
19,3.6842105263157894
5,3.6
10,3.3
28,3.9285714285714284
2,2.5
14,4.714285714285714
12,3.3333333333333335
7,3.4285714285714284
1,7.0
4,5.25
2,6.0
1,2.0
3,5.0
16,3.9375
2,5.0
10,4.3
1,2.0
20,4.2
1,4.0
7,5.0
28,3.5357142857142856
3,3.3333333333333335
2,7.0
1,6.0
3,2.6666666666666665
2,2.5
12,3.5
10,3.4
16,4.25
1,3.0
10,5.0
1,2.0
5,3.0
5,4.4
21,3.8095238095238093
1,3.0
17,4.352941176470588
1,2.0
8,4.25
2,7.5
11,4.454545454545454
8,4.375
19,3.789473684210526
6,3.8333333333333335
2,3.5
7,3.4285714285714284
11,4.2727272727272725
2,3.5
17,4.0
12,3.5833333333333335
14,4.285714285714286
14,3.857142857142857
13,3.4615384615384617
3,6.666666666666667
8,3.875
3,3.3333333333333335
4,6.0
7,4.857142857142857
1,2.0
2,3.0
10,4.3
7,3.5714285714285716
2,3.0
17,3.7058823529411766
4,5.0
2,6.0
3,3.0
4,4.5
22,4.090909090909091
7,4.142857142857143
27,4.2592592592592595
2,7.5
6,3.5
31,4.129032258064516
2,2.5
4,5.75
1,2.0
2,7.5
3,3.6666666666666665
10,3.4
6,3.0
1,13.0
9,3.7777777777777777
26,4.0
14,3.5
4,3.25
10,4.6
3,8.666666666666666
3,3.6666666666666665
1,4.0
1,4.0
12,3.0
1,4.0
2,2.5
3,4.0
2,4.0
1,2.0
2,4.0
4,3.75
2,4.5
7,3.0
5,4.4
4,4.0
1,2.0
8,3.0
9,4.111111111111111
5,5.8
6,3.1666666666666665
1,4.0
1,4.0
1,3.0
2,4.0
5,4.4
6,4.5
1,3.0
4,6.0
3,3.3333333333333335
2,2.0
2,6.5
1,1.0
1,4.0
5,3.0
3,3.0
5,4.4
2,2.5
9,3.4444444444444446
1,3.0
3,5.0
1,5.0
22,3.409090909090909
4,3.75
3,3.6666666666666665
4,3.25
1,3.0
4,5.0
2,1.5
2,5.0
1,6.0
1,4.0
7,4.142857142857143
3,4.666666666666667
1,4.0
3,5.0
3,4.666666666666667
1,8.0
1,4.0
2,3.0
1,4.0
9,4.222222222222222
1,3.0
5,3.6
17,3.3529411764705883
6,6.333333333333333
3,2.3333333333333335
18,4.222222222222222
1,5.0
1,3.0
11,4.636363636363637
1,4.0
1,2.0
9,2.888888888888889
3,3.6666666666666665
10,4.1
1,3.0
13,4.153846153846154
12,4.666666666666667
4,3.75
7,5.428571428571429
1,3.0
1,5.0
5,3.4
13,3.769230769230769
1,3.0
2,3.0
1,4.0
15,3.3333333333333335
1,5.0
11,3.0
12,3.0833333333333335
22,3.0
2,4.5
1,4.0
10,4.5
1,5.0
1,4.0
1,4.0
1,2.0
1,2.0
1,4.0
2,2.5
1,2.0
7,2.857142857142857
8,3.375
1,5.0
20,4.1
1,3.0
8,5.875
1,6.0
3,6.0
3,4.0
5,5.4
1,4.0
3,4.333333333333333
4,5.0
1,3.0
2,2.5
1,2.0
3,6.0
8,2.625
7,3.857142857142857
1,3.0
3,3.0
16,3.4375
2,3.0
1,2.0
1,2.0
2,5.0
1,4.0
4,4.75
8,3.125
3,3.0
6,3.6666666666666665
12,4.166666666666667
2,5.0
3,3.0
4,3.25
2,3.0
1,7.0
1,2.0
4,3.75
2,3.0
2,2.5
9,3.2222222222222223
4,4.5
8,3.75
15,3.6
5,3.6
8,3.25
4,5.0
7,3.2857142857142856
1,5.0
3,4.666666666666667
2,6.0
1,3.0
2,2.0
2,2.5
1,6.0
2,2.5
1,6.0
1,2.0
5,3.4
14,3.0714285714285716
3,4.333333333333333
3,3.0
7,4.0
13,3.8461538461538463
16,3.6875
1,2.0
1,4.0
3,2.3333333333333335
1,4.0
9,3.4444444444444446
11,3.272727272727273
17,4.0
9,3.111111111111111
1,5.0
3,4.0
12,4.333333333333333
5,3.4
5,3.2
1,5.0
4,3.25
2,4.5
1,2.0
2,2.5
3,1.6666666666666667
12,4.5
2,3.5
2,3.0
7,3.0
1,5.0
1,3.0
2,4.0
5,3.0
9,4.111111111111111
7,3.2857142857142856
8,4.625
2,3.0
9,3.4444444444444446
26,4.038461538461538
1,6.0
1,4.0
1,3.0
2,2.5
1,4.0
1,2.0
2,2.5
3,3.0
1,2.0
8,4.125
1,2.0
25,3.04
3,3.3333333333333335
1,5.0
4,3.75
4,3.0
4,3.5
13,3.6153846153846154
1,2.0
2,2.5
3,3.3333333333333335
2,4.5
2,2.0
2,4.5
10,3.4
1,3.0
4,2.5
4,4.25
2,4.0
5,3.0
6,2.8333333333333335
8,3.5
15,3.6
13,3.3846153846153846
1,2.0
16,2.8125
4,4.25
1,4.0
1,6.0
1,4.0
10,3.2
5,4.6
1,2.0
4,2.75
11,3.909090909090909
5,6.0
1,2.0
1,4.0
1,4.0
6,4.0
2,2.0
1,1.0
4,3.25
1,4.0
6,2.8333333333333335
7,2.5714285714285716
2,5.5
14,4.071428571428571
2,3.0
5,3.6
2,3.5
1,5.0
1,2.0
16,4.125
11,4.181818181818182
2,1.5
11,3.6363636363636362
3,3.0
4,2.75
2,1.0
5,3.8
2,3.5
1,3.0
2,5.0
13,3.6923076923076925
3,2.6666666666666665
7,3.5714285714285716
9,3.7777777777777777
1,2.0
2,4.5
2,3.5
11,4.181818181818182
1,6.0
7,3.4285714285714284
1,3.0
16,2.75
9,3.4444444444444446
1,2.0
1,4.0
2,4.0
3,3.0
27,3.962962962962963
1,3.0
1,3.0
1,1.0
1,2.0
1,6.0
1,4.0
2,3.5
11,4.0
3,2.6666666666666665
2,2.5
28,3.75
7,4.428571428571429
3,3.3333333333333335
8,4.125
8,3.625
7,3.857142857142857
7,4.0
14,4.0
1,5.0
1,3.0
14,3.5714285714285716
5,2.6
11,3.909090909090909
1,4.0
1,4.0
1,4.0
1,2.0
1,6.0
11,5.181818181818182
1,2.0
3,3.6666666666666665
1,2.0
4,4.5
1,2.0
1,1.0
5,4.2
1,11.0
3,3.6666666666666665
2,3.0
1,5.0
6,5.333333333333333
1,2.0
8,4.125
1,3.0
1,5.0
2,2.5
7,3.7142857142857144
4,3.0
1,5.0
1,2.0
8,3.5
7,3.2857142857142856
5,3.8
10,3.5
6,2.6666666666666665
1,2.0
5,2.8
12,3.25
4,4.75
5,4.6
7,3.2857142857142856
11,3.8181818181818183
1,2.0
1,2.0
1,8.0
7,4.142857142857143
7,3.5714285714285716
3,3.6666666666666665
11,3.6363636363636362
3,4.0
1,5.0
13,3.6153846153846154
13,3.8461538461538463
5,4.6
5,3.0
1,3.0
7,3.7142857142857144
4,2.5
1,5.0
5,4.4
8,3.75
5,2.8
4,3.5
2,2.5
2,4.0
4,4.5
3,3.6666666666666665
2,2.5
3,3.0
4,4.0
3,3.0
4,2.75
4,4.5
11,3.8181818181818183
6,3.8333333333333335
8,3.375
2,2.0
4,4.0
1,3.0
8,3.625
17,3.823529411764706
8,4.5
5,3.8
7,3.4285714285714284
1,3.0
3,5.0
8,3.0
6,5.0
1,2.0
9,4.111111111111111
1,4.0
7,3.857142857142857
1,3.0
11,4.454545454545454
7,3.2857142857142856
1,2.0
7,4.285714285714286
1,4.0
2,2.5
9,4.444444444444445
4,5.5
2,3.0
12,2.5833333333333335
4,3.0
13,3.6923076923076925
4,4.25
1,5.0
1,4.0
4,2.0
4,1.75
1,6.0
1,1.0
3,5.333333333333333
7,4.142857142857143
3,4.0
4,4.75
15,4.0
13,3.3076923076923075
1,4.0
2,3.5
5,3.6
9,3.111111111111111
1,5.0
8,4.375
2,2.5
1,2.0
4,4.25
1,2.0
3,4.0
11,4.181818181818182
1,3.0
19,3.8947368421052633
2,3.0
10,4.3
5,4.6
4,3.0
14,4.642857142857143
4,2.5
2,3.5
8,3.375
6,4.833333333333333
11,3.5454545454545454
2,2.5
2,2.5
14,3.4285714285714284
3,4.666666666666667
4,3.5
7,3.2857142857142856
1,1.0
11,3.0
7,4.428571428571429
2,4.0
9,3.7777777777777777
2,5.5
1,4.0
1,8.0
1,4.0
8,3.0
1,2.0
7,4.0
7,3.857142857142857
7,3.142857142857143
2,3.0
7,3.5714285714285716
1,4.0
1,4.0
1,4.0
1,6.0
6,4.5
14,4.214285714285714
1,4.0
5,3.0
9,3.3333333333333335
2,2.5
11,3.090909090909091
1,1.0
7,2.5714285714285716
3,4.0
3,3.3333333333333335
1,4.0
1,6.0
1,6.0
1,2.0
1,6.0
1,5.0
1,4.0
1,4.0
13,3.3076923076923075
11,3.272727272727273
4,4.75
6,5.333333333333333
8,3.875
4,4.0
3,2.0
20,4.1
8,3.5
4,5.25
1,5.0
21,3.9523809523809526
6,3.5
3,2.6666666666666665
3,3.6666666666666665
5,4.8
7,4.714285714285714
9,3.5555555555555554
8,3.75
4,1.75
5,3.4
1,2.0
4,3.5
13,3.1538461538461537
1,4.0
2,3.0
1,3.0
7,3.7142857142857144
7,4.571428571428571
10,3.0
12,3.5833333333333335
2,2.5
10,3.7
1,1.0
3,4.333333333333333
12,3.5833333333333335
1,2.0
8,4.5
5,4.6
2,3.0
3,3.3333333333333335
1,6.0
12,2.5833333333333335
5,4.6
1,5.0
2,4.0
4,3.5
6,3.3333333333333335
8,4.875
1,3.0
2,3.0
5,3.0
2,4.5
2,2.5
4,5.75
10,4.4
1,4.0
2,4.0
1,2.0
6,3.0
6,4.5
4,3.25
1,2.0
7,4.142857142857143
11,3.5454545454545454
6,3.8333333333333335
21,2.7142857142857144
1,4.0
1,3.0
1,2.0
15,3.6
1,4.0
1,3.0
4,3.0
7,3.7142857142857144
14,4.0
7,5.142857142857143
1,6.0
7,5.0
1,6.0
4,4.75
1,4.0
1,6.0
1,4.0
3,2.3333333333333335
6,3.8333333333333335
3,4.0
15,4.133333333333334
23,4.391304347826087
1,6.0
1,6.0
1,6.0
1,3.0
1,2.0
8,3.375
12,3.6666666666666665
8,3.875
5,2.8
1,2.0
4,3.75
3,5.666666666666667
2,4.5
5,4.4
3,3.6666666666666665
5,5.0
2,4.5
9,5.111111111111111
1,2.0
4,4.25
1,2.0
2,3.0
6,3.5
6,4.666666666666667
3,3.3333333333333335
1,5.0
8,4.5
5,4.0
4,5.25
1,4.0
14,4.642857142857143
4,3.75
3,4.333333333333333
12,3.9166666666666665
9,4.333333333333333
1,2.0
6,3.0
3,3.6666666666666665
11,3.909090909090909
1,5.0
4,3.25
11,3.727272727272727
6,4.166666666666667
1,4.0
1,6.0
2,5.0
1,6.0
1,6.0
1,4.0
1,4.0
10,4.3
6,3.6666666666666665
10,4.6
3,4.666666666666667
3,5.0
5,3.6
8,5.0
6,3.3333333333333335
1,6.0
1,6.0
1,4.0
4,2.75
2,3.5
3,3.6666666666666665
5,4.4
7,3.2857142857142856
1,3.0
5,3.4
8,4.25
10,4.2
1,2.0
1,6.0
3,4.0
5,2.6
1,1.0
10,3.7
2,3.5
4,3.75
2,4.5
2,2.5
18,3.5
7,3.857142857142857
5,4.4
6,4.666666666666667
15,4.533333333333333
1,6.0
19,3.789473684210526
12,3.5833333333333335
1,5.0
8,4.0
10,3.7
3,4.666666666666667
6,4.166666666666667
14,3.7857142857142856
1,4.0
1,6.0
1,4.0
1,4.0
10,3.8
3,6.0
11,3.6363636363636362
1,5.0
4,4.5
3,3.3333333333333335
23,3.3043478260869565
2,4.5
7,3.857142857142857
13,4.538461538461538
13,4.076923076923077
1,3.0
9,3.888888888888889
2,2.5
5,3.4
2,5.5
11,4.0
8,3.125
14,3.7142857142857144
1,4.0
1,3.0
1,3.0
4,3.25
8,3.625
21,3.857142857142857
1,5.0
3,3.0
11,4.0
1,5.0
3,6.0
1,6.0
1,5.0
1,4.0
1,4.0
2,3.0
1,4.0
1,6.0
1,3.0
1,4.0
6,3.8333333333333335
13,3.6153846153846154
3,3.3333333333333335
12,3.5
1,5.0
4,4.0
3,5.0
1,5.0
2,3.0
1,3.0
4,3.75
3,6.333333333333333
11,3.727272727272727
7,5.428571428571429
2,4.0
13,4.076923076923077
1,2.0
8,2.625
11,3.909090909090909
1,1.0
5,5.4
13,4.384615384615385
5,3.6
9,4.111111111111111
11,3.1818181818181817
4,3.0
15,4.533333333333333
9,4.111111111111111
14,3.857142857142857
16,4.1875
1,5.0
14,5.428571428571429
1,2.0
12,3.3333333333333335
2,3.0
3,2.0
1,6.0
1,3.0
6,4.333333333333333
21,4.0
4,3.5
1,5.0
16,3.625
8,5.0
2,3.5
2,3.0
5,4.2
4,3.25
2,3.0
2,3.5
4,3.5
1,5.0
7,4.714285714285714
1,4.0
2,4.5
4,4.0
2,4.0
3,4.333333333333333
1,5.0
11,2.909090909090909
2,3.0
8,4.5
2,5.0
3,3.6666666666666665
10,3.5
3,3.3333333333333335
5,4.4
2,3.5
9,4.888888888888889
4,3.75
1,3.0
2,2.0
3,5.0
14,4.428571428571429
7,4.857142857142857
4,3.5
3,3.6666666666666665
4,3.75
9,2.7777777777777777
2,3.0
4,3.25
2,4.0
5,4.0
2,2.5
4,5.25
1,4.0
6,4.333333333333333
13,3.1538461538461537
18,4.333333333333333
5,3.4
1,4.0
1,3.0
1,2.0
1,4.0
4,3.0
3,4.0
5,5.4
6,3.5
2,2.5
2,3.0
4,2.75
2,2.0
8,4.0
1,5.0
3,3.6666666666666665
22,3.6818181818181817
3,4.0
3,3.3333333333333335
8,3.375
7,4.142857142857143
9,4.222222222222222
7,3.4285714285714284
1,3.0
5,5.0
1,3.0
19,4.7368421052631575
1,7.0
3,3.6666666666666665
4,3.75
7,3.5714285714285716
12,3.75
4,3.75
1,5.0
6,3.8333333333333335
5,5.6
1,6.0
5,2.8
2,3.0
4,3.25
14,3.4285714285714284
8,3.375
11,4.090909090909091
7,3.5714285714285716
5,3.6
9,3.5555555555555554
3,2.6666666666666665
1,3.0
2,5.0
9,4.0
7,4.0
2,3.0
6,3.3333333333333335
2,5.5
3,4.666666666666667
4,4.25
2,6.0
6,4.0
6,3.6666666666666665
14,4.428571428571429
13,4.3076923076923075
9,4.555555555555555
2,3.0
3,3.0
4,3.75
10,3.9
3,5.666666666666667
7,3.5714285714285716
1,4.0
2,2.5
1,2.0
5,5.2
8,3.875
10,3.4
2,6.0
1,5.0
35,3.4571428571428573
1,5.0
12,2.8333333333333335
22,3.0
4,2.5
10,3.4
6,3.6666666666666665
1,5.0
16,3.6875
8,3.625
8,5.0
3,3.0
2,4.0
6,4.333333333333333
1,3.0
2,5.5
4,3.75
5,4.0
7,3.2857142857142856
5,4.0
6,3.0
1,7.0
10,3.6
3,4.333333333333333
20,3.9
1,4.0
9,4.444444444444445
7,3.2857142857142856
5,3.0
12,4.083333333333333
6,3.5
1,4.0
1,4.0
1,6.0
4,3.5
1,3.0
1,4.0
1,4.0
4,3.25
19,3.5789473684210527
6,4.333333333333333
12,4.583333333333333
1,1.0
2,3.5
10,4.5
3,4.0
2,4.0
4,2.5
2,4.5
3,4.0
3,4.333333333333333
1,4.0
1,5.0
1,5.0
7,5.285714285714286
1,4.0
4,4.5
3,3.3333333333333335
8,3.375
6,3.5
7,3.7142857142857144
4,3.5
1,6.0
1,3.0
6,3.0
15,3.2
2,2.5
1,2.0
5,2.6
8,3.375
16,3.6875
1,5.0
8,3.75
5,3.2
19,3.3157894736842106
5,3.4
1,3.0
4,4.25
5,4.4
6,4.166666666666667
4,4.25
11,4.0
3,5.0
1,2.0
1,3.0
3,3.3333333333333335
4,3.25
5,4.2
1,4.0
8,4.125
11,3.909090909090909
1,2.0
3,4.0
24,3.4583333333333335
12,3.4166666666666665
4,3.75
4,6.0
4,5.0
1,6.0
1,4.0
1,2.0
1,2.0
1,6.0
2,3.0
10,3.9
7,3.4285714285714284
12,3.25
3,2.0
1,2.0
2,2.0
10,3.4
1,5.0
11,2.909090909090909
3,2.0
4,2.0
6,3.3333333333333335
1,6.0
1,4.0
13,3.3846153846153846
8,4.0
6,3.5
6,5.666666666666667
2,2.5
1,2.0
1,9.0
1,2.0
7,3.2857142857142856
5,3.8
9,3.5555555555555554
7,3.0
3,5.333333333333333
10,3.4
2,3.5
20,3.5
4,4.0
1,4.0
3,4.0
2,2.5
14,4.142857142857143
4,4.5
3,3.6666666666666665
2,5.0
17,3.9411764705882355
1,4.0
6,3.0
1,5.0
11,4.0
2,2.5
1,1.0
6,2.8333333333333335
7,3.142857142857143
9,3.4444444444444446
1,2.0
2,4.0
13,4.384615384615385
9,4.555555555555555
13,2.923076923076923
7,3.2857142857142856
5,3.2
6,2.8333333333333335
5,4.0
6,4.0
4,3.75
1,5.0
8,3.25
2,6.0
1,4.0
10,4.8
7,3.857142857142857
1,6.0
3,2.0
1,3.0
11,4.545454545454546
1,2.0
2,4.5
9,3.2222222222222223
5,4.0
8,2.25
9,3.4444444444444446
2,2.5
4,2.75
6,3.0
15,3.2666666666666666
3,3.3333333333333335
11,3.1818181818181817
3,3.6666666666666665
5,5.0
4,4.0
4,3.25
9,3.6666666666666665
5,4.8
8,3.375
2,4.5
1,6.0
1,6.0
1,6.0
4,3.5
2,5.5
7,4.285714285714286
8,4.5
3,4.333333333333333
5,3.8
6,3.3333333333333335
3,3.6666666666666665
6,3.6666666666666665
5,2.4
3,6.333333333333333
4,3.5
3,3.6666666666666665
1,4.0
1,4.0
12,3.6666666666666665
11,5.0
7,3.2857142857142856
13,3.230769230769231
1,6.0
14,3.2857142857142856
1,4.0
8,3.5
1,2.0
1,4.0
6,3.1666666666666665
8,3.625
8,3.375
4,4.25
12,4.166666666666667
6,3.8333333333333335
11,4.181818181818182
7,2.857142857142857
1,6.0
1,2.0
4,2.75
8,3.75
13,4.3076923076923075
5,3.0
2,2.5
5,5.0
2,2.0
12,3.6666666666666665
16,3.6875
3,3.3333333333333335
1,5.0
13,4.076923076923077
1,6.0
2,3.5
6,4.666666666666667
4,3.0
1,6.0
1,6.0
1,2.0
8,3.75
15,3.2
7,4.285714285714286
13,4.230769230769231
2,2.5
9,3.2222222222222223
1,1.0
2,3.0
7,4.428571428571429
13,3.4615384615384617
6,3.6666666666666665
7,4.0
1,4.0
1,2.0
1,2.0
9,3.5555555555555554
3,2.6666666666666665
5,4.2
7,5.0
10,4.2
6,5.0
1,3.0
6,3.0
2,2.5
29,3.7241379310344827
1,7.0
1,3.0
4,4.5
5,2.8
11,3.3636363636363638
9,4.222222222222222
6,4.166666666666667
5,4.6
2,4.0
4,4.25
1,3.0
1,4.0
6,3.5
3,2.3333333333333335
8,4.75
1,4.0
3,4.333333333333333
1,2.0
3,3.6666666666666665
1,11.0
19,3.8947368421052633
17,3.6470588235294117
2,5.5
6,2.8333333333333335
10,3.2
18,3.9444444444444446
10,3.7
4,4.0
4,5.25
4,3.25
5,4.4
11,3.3636363636363638
2,2.5
3,3.3333333333333335
1,4.0
7,4.142857142857143
1,5.0
3,3.3333333333333335
6,4.833333333333333
6,4.0
1,6.0
1,2.0
2,4.0
1,4.0
5,3.4
1,2.0
8,4.25
10,3.5
3,3.6666666666666665
1,4.0
1,4.0
7,3.5714285714285716
1,4.0
6,4.333333333333333
9,3.3333333333333335
2,3.5
11,5.090909090909091
6,2.8333333333333335
6,3.3333333333333335
1,4.0
1,6.0
1,4.0
7,3.142857142857143
6,3.0
12,3.8333333333333335
1,6.0
1,3.0
8,3.625
5,4.0
8,3.625
5,4.6
6,4.333333333333333
1,2.0
7,3.857142857142857
7,4.0
1,5.0
2,4.5
12,5.416666666666667
1,7.0
2,4.0
7,4.285714285714286
1,9.0
5,4.6
5,2.6
2,6.0
2,2.5
4,4.75
9,3.7777777777777777
5,3.2
3,4.333333333333333
12,3.4166666666666665
10,4.1
6,4.0
5,3.6
6,4.666666666666667
4,3.25
7,3.857142857142857
1,4.0
8,2.625
2,2.5
3,4.0
1,3.0
14,4.142857142857143
1,2.0
1,2.0
2,2.5
2,3.5
6,3.8333333333333335
8,4.0
3,3.0
7,3.5714285714285716
2,6.0
1,4.0
5,3.4
2,3.0
4,3.5
9,3.6666666666666665
8,2.875
4,6.0
4,4.0
1,4.0
5,3.2
11,4.0
3,5.333333333333333
6,3.3333333333333335
5,4.2
12,3.0833333333333335
2,3.0
9,4.333333333333333
4,4.5
4,5.0
1,2.0
7,4.285714285714286
4,3.25
7,3.4285714285714284
17,3.8823529411764706
7,3.4285714285714284
12,4.166666666666667
16,4.5625
3,2.6666666666666665
1,3.0
7,3.857142857142857
8,4.625
10,4.5
5,4.2
6,5.0
1,6.0
1,6.0
10,3.1
2,2.5
2,2.5
2,7.0
11,3.727272727272727
2,5.5
5,4.4
1,5.0
12,3.8333333333333335
7,3.4285714285714284
7,3.142857142857143
2,2.0
4,3.75
1,5.0
5,4.0
1,4.0
2,4.5
1,4.0
5,2.8
7,5.0
14,3.2857142857142856
15,4.2
2,2.5
5,4.4
7,4.142857142857143
4,3.75
10,4.5
1,4.0
1,5.0
7,3.2857142857142856
9,3.7777777777777777
2,6.5
7,4.142857142857143
1,5.0
14,3.4285714285714284
8,3.5
12,3.9166666666666665
3,3.0
9,3.6666666666666665
1,5.0
5,4.4
1,5.0
2,2.5
14,3.2857142857142856
15,3.533333333333333
2,3.0
4,3.0
1,3.0
1,3.0
1,3.0
7,3.4285714285714284
1,1.0
6,4.0
1,3.0
1,2.0
5,2.2
5,3.8
3,3.3333333333333335
4,2.75
2,4.0
1,2.0
1,2.0
4,4.5
4,3.25
6,4.5
4,4.0
1,2.0
3,3.3333333333333335
1,2.0
2,2.0
6,3.8333333333333335
2,5.5
4,4.75
8,4.75
1,2.0
1,2.0
13,4.076923076923077
1,3.0
8,4.75
1,2.0
2,3.0
1,5.0
1,7.0
1,4.0
5,2.2
1,2.0
1,4.0
8,4.0
12,3.4166666666666665
1,2.0
3,4.666666666666667
22,4.181818181818182
16,4.0
3,4.0
8,4.625
2,2.5
7,3.0
1,6.0
1,4.0
4,4.75
1,2.0
1,11.0
3,2.6666666666666665
2,11.5
11,3.272727272727273
2,2.5
1,2.0
5,2.8
1,7.0
3,4.0
3,4.333333333333333
3,4.0
4,4.25
14,3.7857142857142856
5,5.2
1,2.0
1,1.0
4,2.75
10,3.3
10,5.0
5,3.0
1,10.0
7,3.7142857142857144
8,4.5
4,3.5
3,3.3333333333333335
2,5.0
2,1.5
2,4.5
4,5.5
12,4.166666666666667
12,3.5833333333333335
13,4.230769230769231
4,5.5
1,2.0
1,2.0
6,4.833333333333333
1,4.0
1,4.0
7,3.5714285714285716
8,3.75
3,2.6666666666666665
5,3.8
4,6.5
1,5.0
1,4.0
4,4.0
2,3.5
1,2.0
2,2.5
2,9.0
3,3.3333333333333335
1,2.0
1,1.0
2,7.0
18,3.9444444444444446
2,2.5
1,2.0
2,3.5
5,5.0
10,4.7
4,3.75
1,2.0
1,7.0
6,3.8333333333333335
3,5.333333333333333
